Timestamp,EC,EC_normal,EC_lower,EC_upper,EC_bias_up,EC_bias_low,EC_drift_up,EC_drift_low,EC_precision,EC_stuck,EC_spike,test_normal,test_bias_up,test_bias_low,test_drift_up,test_drift_low,test_precision,test_stuck,test_spike,serial_normal,serial_bias_up,serial_bias_low,serial_drift_up,serial_drift_low,serial_precision,serial_stuck,serial_spike,EC(t-1),EC(t-2),EC(t-3)
9/16/2023 6:00,1.779771242,1.779771242,1.726378105,1.833164379,2.279771242,1.279771242,2.779571242,0.779971242,1.610158122,2.093627451,1.779771242,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.782973856,1.781372549,1.786176471
9/16/2023 6:05,1.797385621,1.797385621,1.743464052,1.85130719,2.297385621,1.297385621,2.797385621,0.797385621,1.712633685,2.093627451,2.297385621,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.779771242,1.782973856,1.781372549
9/16/2023 6:10,1.786176471,1.786176471,1.732591176,1.839761765,2.286176471,1.286176471,2.786376471,0.785976471,1.695493649,2.093627451,1.786176471,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.797385621,1.779771242,1.782973856
9/16/2023 6:15,1.795784314,1.795784314,1.741910784,1.849657843,2.295784314,1.295784314,2.796184314,0.795384314,1.436655679,2.093627451,1.795784314,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.786176471,1.797385621,1.779771242
9/16/2023 6:19,1.778169935,1.778169935,1.724824837,1.831515033,2.278169935,1.278169935,2.778769935,0.777569935,1.712151896,2.093627451,1.778169935,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.795784314,1.786176471,1.797385621
9/16/2023 6:24,1.786176471,1.786176471,1.732591176,1.839761765,2.286176471,1.286176471,2.786976471,0.785376471,1.932742287,2.093627451,1.786176471,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.778169935,1.795784314,1.786176471
9/16/2023 6:29,1.790980392,1.790980392,1.73725098,1.844709804,2.290980392,1.290980392,2.791980392,0.789980392,1.536133968,2.093627451,1.790980392,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.786176471,1.778169935,1.795784314
9/16/2023 6:34,1.787777778,1.787777778,1.734144444,1.841411111,2.287777778,1.287777778,2.788977778,0.786577778,1.997474308,2.093627451,1.787777778,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.790980392,1.786176471,1.778169935
9/16/2023 6:39,1.787777778,1.787777778,1.734144444,1.841411111,2.287777778,1.287777778,2.789177778,0.786377778,1.885332742,2.093627451,1.787777778,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.787777778,1.790980392,1.786176471
9/16/2023 6:43,1.773366013,1.773366013,1.720165033,1.826566993,2.273366013,1.273366013,2.774966013,0.771766013,1.626519349,2.093627451,2.273366013,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.787777778,1.787777778,1.790980392
9/16/2023 6:48,1.795784314,1.795784314,1.741910784,1.849657843,2.295784314,1.295784314,2.797584314,0.793984314,1.767478386,2.093627451,1.795784314,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.773366013,1.787777778,1.787777778
9/16/2023 6:53,1.778169935,1.778169935,1.724824837,1.831515033,2.278169935,1.278169935,2.780169935,0.776169935,2.097834296,2.093627451,1.778169935,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.795784314,1.773366013,1.787777778
9/16/2023 6:58,1.80379085,1.80379085,1.749677124,1.857904575,2.30379085,1.30379085,2.80599085,0.80159085,1.950500412,2.093627451,1.80379085,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.778169935,1.795784314,1.773366013
9/16/2023 7:02,1.770163399,1.770163399,1.717058497,1.823268301,2.270163399,1.270163399,2.772563399,0.767763399,1.77192013,2.093627451,1.770163399,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.80379085,1.778169935,1.795784314
9/16/2023 7:07,1.77496732,1.77496732,1.721718301,1.82821634,2.27496732,1.27496732,2.77756732,0.77236732,1.727430657,2.093627451,1.77496732,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.770163399,1.80379085,1.778169935
9/16/2023 7:12,1.766960784,1.766960784,1.713951961,1.819969608,2.266960784,1.266960784,2.769760784,0.764160784,1.782282598,2.093627451,1.766960784,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.77496732,1.770163399,1.80379085
9/16/2023 7:17,1.781372549,1.781372549,1.727931373,1.834813725,2.281372549,1.281372549,2.784372549,0.778372549,1.679019837,2.093627451,1.781372549,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.766960784,1.77496732,1.770163399
9/16/2023 7:22,1.77496732,1.77496732,1.721718301,1.82821634,2.27496732,1.27496732,2.77816732,0.77176732,1.354017419,2.093627451,2.27496732,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.781372549,1.766960784,1.77496732
9/16/2023 7:26,1.786176471,1.786176471,1.732591176,1.839761765,2.286176471,1.286176471,2.789576471,0.782776471,2.194612053,2.093627451,1.786176471,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.77496732,1.781372549,1.766960784
9/16/2023 7:31,1.786176471,1.786176471,1.732591176,1.839761765,2.286176471,1.286176471,2.789776471,0.782576471,1.81724147,2.093627451,1.786176471,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.786176471,1.77496732,1.781372549
9/16/2023 7:36,1.789379085,1.789379085,1.735697712,1.843060458,2.289379085,1.289379085,2.793179085,0.785579085,1.869008538,2.093627451,1.789379085,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.786176471,1.786176471,1.77496732
9/16/2023 7:41,1.797385621,1.797385621,1.743464052,1.85130719,2.297385621,1.297385621,2.801385621,0.793385621,1.785804071,2.093627451,1.797385621,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.789379085,1.786176471,1.786176471
9/16/2023 7:45,1.787777778,1.787777778,1.734144444,1.841411111,2.287777778,1.287777778,2.791977778,0.783577778,1.640754418,2.093627451,1.787777778,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.797385621,1.789379085,1.786176471
9/16/2023 7:50,1.789379085,1.789379085,1.735697712,1.843060458,2.289379085,1.289379085,2.793779085,0.784979085,1.752194189,2.093627451,1.789379085,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.787777778,1.797385621,1.789379085
9/16/2023 7:55,1.776568627,1.776568627,1.723271569,1.829865686,2.276568627,1.276568627,2.781168627,0.771968627,1.456689675,2.093627451,1.776568627,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.789379085,1.787777778,1.797385621
9/16/2023 8:00,1.786176471,1.786176471,1.732591176,1.839761765,2.286176471,1.286176471,2.790976471,0.781376471,2.24159377,2.093627451,2.286176471,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.776568627,1.789379085,1.787777778
9/16/2023 8:05,1.795784314,1.795784314,1.741910784,1.849657843,2.295784314,1.295784314,2.800784314,0.790784314,1.548881914,2.093627451,1.795784314,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.786176471,1.776568627,1.789379085
9/16/2023 8:09,1.77496732,1.77496732,1.721718301,1.82821634,2.27496732,1.27496732,2.78016732,0.76976732,1.568574063,2.093627451,1.77496732,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.795784314,1.786176471,1.776568627
9/16/2023 8:14,1.776568627,1.776568627,1.723271569,1.829865686,2.276568627,1.276568627,2.781968627,0.771168627,1.688516787,2.093627451,1.776568627,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.77496732,1.795784314,1.786176471
9/16/2023 8:19,1.786176471,1.786176471,1.732591176,1.839761765,2.286176471,1.286176471,2.791776471,0.780576471,2.043791616,2.093627451,1.786176471,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.776568627,1.77496732,1.795784314
9/16/2023 8:24,1.770163399,1.770163399,1.717058497,1.823268301,2.270163399,1.270163399,2.775963399,0.764363399,1.773065199,2.093627451,1.770163399,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.786176471,1.776568627,1.77496732
9/16/2023 8:28,1.789379085,1.789379085,1.735697712,1.843060458,2.289379085,1.289379085,2.795379085,0.783379085,1.542151926,2.093627451,1.789379085,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.770163399,1.786176471,1.776568627
9/16/2023 8:33,1.794183007,1.794183007,1.740357516,1.848008497,2.294183007,1.294183007,2.800383007,0.787983007,2.045050679,2.093627451,1.794183007,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.789379085,1.770163399,1.786176471
9/16/2023 8:38,1.77496732,1.77496732,1.721718301,1.82821634,2.27496732,1.27496732,2.78136732,0.76856732,1.921167446,2.093627451,2.27496732,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.794183007,1.789379085,1.770163399
9/16/2023 8:43,1.76375817,1.76375817,1.710845425,1.816670915,2.26375817,1.26375817,2.77035817,0.75715817,1.871445161,2.093627451,1.76375817,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.77496732,1.794183007,1.789379085
9/16/2023 8:48,1.782973856,1.782973856,1.729484641,1.836463072,2.282973856,1.282973856,2.789773856,0.776173856,1.926120704,2.093627451,1.782973856,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.76375817,1.77496732,1.794183007
9/16/2023 8:52,1.786176471,1.786176471,1.732591176,1.839761765,2.286176471,1.286176471,2.793176471,0.779176471,2.265048851,2.093627451,1.786176471,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.782973856,1.76375817,1.77496732
9/16/2023 8:57,1.766960784,1.766960784,1.713951961,1.819969608,2.266960784,1.266960784,2.774160784,0.759760784,2.203979763,2.093627451,1.766960784,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.786176471,1.782973856,1.76375817
9/16/2023 9:02,1.768562092,1.768562092,1.715505229,1.821618954,2.268562092,1.268562092,2.775962092,0.761162092,1.631219023,2.093627451,1.768562092,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.766960784,1.786176471,1.782973856
9/16/2023 9:07,1.765359477,1.765359477,1.712398693,1.818320261,2.265359477,1.265359477,2.772959477,0.757759477,2.090136476,2.093627451,1.765359477,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.768562092,1.766960784,1.786176471
9/16/2023 9:11,1.770163399,1.770163399,1.717058497,1.823268301,2.270163399,1.270163399,2.777963399,0.762363399,1.846797037,2.093627451,1.770163399,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.765359477,1.768562092,1.766960784
9/16/2023 9:16,1.771764706,1.771764706,1.718611765,1.824917647,2.271764706,1.271764706,2.779764706,0.763764706,1.871583869,2.093627451,2.271764706,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.770163399,1.765359477,1.768562092
9/16/2023 9:21,1.77496732,1.77496732,1.721718301,1.82821634,2.27496732,1.27496732,2.78316732,0.76676732,1.436513154,2.093627451,1.77496732,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.771764706,1.770163399,1.765359477
9/16/2023 9:26,1.773366013,1.773366013,1.720165033,1.826566993,2.273366013,1.273366013,2.781766013,0.764966013,1.73928886,2.093627451,1.773366013,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.77496732,1.771764706,1.770163399
9/16/2023 9:31,1.758954248,1.758954248,1.706185621,1.811722876,2.258954248,1.258954248,2.767554248,0.750354248,1.59638953,2.093627451,1.758954248,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.773366013,1.77496732,1.771764706
9/16/2023 9:35,1.75254902,1.75254902,1.699972549,1.80512549,2.25254902,1.25254902,2.76134902,0.74374902,1.918160783,2.093627451,1.75254902,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.758954248,1.773366013,1.77496732
9/16/2023 9:40,1.765359477,1.765359477,1.712398693,1.818320261,2.265359477,1.265359477,2.774359477,0.756359477,1.979575577,2.093627451,1.765359477,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.75254902,1.758954248,1.773366013
9/16/2023 9:45,1.762156863,1.762156863,1.709292157,1.815021569,2.262156863,1.262156863,2.771356863,0.752956863,1.347259593,2.093627451,1.762156863,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.765359477,1.75254902,1.758954248
9/16/2023 9:50,1.768562092,1.768562092,1.715505229,1.821618954,2.268562092,1.268562092,2.777962092,0.759162092,1.764155119,2.093627451,1.768562092,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.762156863,1.765359477,1.75254902
9/16/2023 9:55,1.755751634,1.755751634,1.703079085,1.808424183,2.255751634,1.255751634,2.765351634,0.746151634,1.980123935,2.093627451,2.255751634,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.768562092,1.762156863,1.765359477
9/16/2023 9:59,1.749346405,1.749346405,1.696866013,1.801826797,2.249346405,1.249346405,2.759146405,0.739546405,1.712010613,2.093627451,1.749346405,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.755751634,1.768562092,1.762156863
9/16/2023 10:04,1.734934641,1.734934641,1.682886601,1.78698268,2.234934641,1.234934641,2.744934641,0.724934641,1.88074737,2.093627451,1.734934641,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.749346405,1.755751634,1.768562092
9/16/2023 10:09,1.738137255,1.738137255,1.685993137,1.790281373,2.238137255,1.238137255,2.748337255,0.727937255,1.808370348,2.093627451,1.738137255,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.734934641,1.749346405,1.755751634
9/16/2023 10:14,1.738137255,1.738137255,1.685993137,1.790281373,2.238137255,1.238137255,2.748537255,0.727737255,1.806469301,2.093627451,1.738137255,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.738137255,1.734934641,1.749346405
9/16/2023 10:18,1.736535948,1.736535948,1.684439869,1.788632026,2.236535948,1.236535948,2.747135948,0.725935948,1.682272952,2.093627451,1.736535948,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.738137255,1.738137255,1.734934641
9/16/2023 10:23,1.728529412,1.728529412,1.676673529,1.780385294,2.228529412,1.228529412,2.739329412,0.717729412,1.485213251,2.093627451,1.728529412,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.736535948,1.738137255,1.738137255
9/16/2023 10:28,1.736535948,1.736535948,1.684439869,1.788632026,2.236535948,1.236535948,2.747535948,0.725535948,1.512229918,2.093627451,1.736535948,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.728529412,1.736535948,1.738137255
9/16/2023 10:33,1.744542484,1.744542484,1.692206209,1.796878758,2.244542484,1.244542484,2.755742484,0.733342484,1.886412987,2.093627451,2.244542484,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.736535948,1.728529412,1.736535948
9/16/2023 10:38,1.734934641,1.734934641,1.682886601,1.78698268,2.234934641,1.234934641,2.746334641,0.723534641,1.738826292,2.093627451,1.734934641,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.744542484,1.736535948,1.728529412
9/16/2023 10:42,1.715718954,1.715718954,1.664247386,1.767190523,2.215718954,1.215718954,2.727318954,0.704118954,1.688016505,2.093627451,1.715718954,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.734934641,1.744542484,1.736535948
9/16/2023 10:47,1.731732026,1.731732026,1.679780065,1.783683987,2.231732026,1.231732026,2.743532026,0.719932026,1.646954018,2.093627451,1.731732026,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.715718954,1.734934641,1.744542484
9/16/2023 10:52,1.726928105,1.726928105,1.675120261,1.778735948,2.226928105,1.226928105,2.738928105,0.714928105,1.665890335,2.093627451,1.726928105,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.731732026,1.715718954,1.734934641
9/16/2023 10:57,1.715718954,1.715718954,1.664247386,1.767190523,2.215718954,1.215718954,2.727918954,0.703518954,1.925101313,2.093627451,1.715718954,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.726928105,1.731732026,1.715718954
9/16/2023 11:01,1.717320261,1.717320261,1.665800654,1.768839869,2.217320261,1.217320261,2.729720261,0.704920261,1.650271445,2.093627451,1.717320261,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.715718954,1.726928105,1.731732026
9/16/2023 11:06,1.707712418,1.707712418,1.656481046,1.758943791,2.207712418,1.207712418,2.720312418,0.695112418,1.439499476,2.093627451,1.707712418,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.717320261,1.715718954,1.726928105
9/16/2023 11:11,1.71251634,1.71251634,1.66114085,1.76389183,2.21251634,1.21251634,2.72531634,0.69971634,1.861246695,2.093627451,2.21251634,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.707712418,1.717320261,1.715718954
9/16/2023 11:16,1.702908497,1.702908497,1.651821242,1.753995752,2.202908497,1.202908497,2.715908497,0.689908497,1.661933164,2.093627451,1.702908497,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.71251634,1.707712418,1.717320261
9/16/2023 11:21,1.71251634,1.71251634,1.66114085,1.76389183,2.21251634,1.21251634,2.72571634,0.69931634,1.718795513,2.093627451,1.71251634,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.702908497,1.71251634,1.707712418
9/16/2023 11:25,1.718921569,1.718921569,1.667353922,1.770489216,2.218921569,1.218921569,2.732321569,0.705521569,2.04043723,2.093627451,1.718921569,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.71251634,1.702908497,1.71251634
9/16/2023 11:30,1.706111111,1.706111111,1.654927778,1.757294444,2.206111111,1.206111111,2.719711111,0.692511111,1.701999,2.093627451,1.706111111,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.718921569,1.71251634,1.702908497
9/16/2023 11:35,1.714117647,1.714117647,1.662694118,1.765541176,2.214117647,1.214117647,2.727917647,0.700317647,1.771954382,2.093627451,1.714117647,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.706111111,1.718921569,1.71251634
9/16/2023 11:40,1.710915033,1.710915033,1.659587582,1.762242484,2.210915033,1.210915033,2.724915033,0.696915033,1.475130334,2.093627451,1.710915033,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.714117647,1.706111111,1.718921569
9/16/2023 11:44,1.707712418,1.707712418,1.656481046,1.758943791,2.207712418,1.207712418,2.721912418,0.693512418,1.663778528,2.093627451,1.707712418,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.710915033,1.714117647,1.706111111
9/16/2023 11:49,1.690098039,1.690098039,1.639395098,1.74080098,2.190098039,1.190098039,2.704498039,0.675698039,1.812003248,2.093627451,2.190098039,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.707712418,1.710915033,1.714117647
9/16/2023 11:54,1.707712418,1.707712418,1.656481046,1.758943791,2.207712418,1.207712418,2.722312418,0.693112418,1.396637672,2.093627451,1.707712418,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.690098039,1.707712418,1.710915033
9/16/2023 11:59,1.715718954,1.715718954,1.664247386,1.767190523,2.215718954,1.215718954,2.730518954,0.700918954,1.755887973,2.093627451,1.715718954,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.707712418,1.690098039,1.707712418
9/16/2023 12:04,1.70130719,1.70130719,1.650267974,1.752346405,2.20130719,1.20130719,2.71630719,0.68630719,1.721465404,2.093627451,1.70130719,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.715718954,1.707712418,1.690098039
9/16/2023 12:08,1.699705882,1.699705882,1.648714706,1.750697059,2.199705882,1.199705882,2.714905882,0.684505882,1.707963373,2.093627451,1.699705882,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.70130719,1.715718954,1.707712418
9/16/2023 12:13,1.690098039,1.690098039,1.639395098,1.74080098,2.190098039,1.190098039,2.705498039,0.674698039,1.897529819,2.093627451,1.690098039,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.699705882,1.70130719,1.715718954
9/16/2023 12:18,1.70130719,1.70130719,1.650267974,1.752346405,2.20130719,1.20130719,2.71690719,0.68570719,1.768194893,2.093627451,1.70130719,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.690098039,1.699705882,1.70130719
9/16/2023 12:23,1.688496732,1.688496732,1.63784183,1.739151634,2.188496732,1.188496732,2.704296732,0.672696732,1.984111112,2.093627451,1.688496732,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.70130719,1.690098039,1.699705882
9/16/2023 12:27,1.694901961,1.694901961,1.644054902,1.74574902,2.194901961,1.194901961,2.710901961,0.678901961,1.496184058,2.093627451,2.194901961,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.688496732,1.70130719,1.690098039
9/16/2023 12:32,1.690098039,1.690098039,1.639395098,1.74080098,2.190098039,1.190098039,2.706298039,0.673898039,1.717282953,2.093627451,1.690098039,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.694901961,1.688496732,1.70130719
9/16/2023 12:37,1.682091503,1.682091503,1.631628758,1.732554248,2.182091503,1.182091503,2.698491503,0.665691503,1.698984861,2.093627451,1.682091503,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.690098039,1.694901961,1.688496732
9/16/2023 12:42,1.680490196,1.680490196,1.63007549,1.730904902,2.180490196,1.180490196,2.697090196,0.663890196,1.466639297,2.093627451,1.680490196,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.682091503,1.690098039,1.694901961
9/16/2023 12:47,1.678888889,1.678888889,1.628522222,1.729255556,2.178888889,1.178888889,2.695688889,0.662088889,1.870147889,2.093627451,1.678888889,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.680490196,1.682091503,1.690098039
9/16/2023 12:51,1.702908497,1.702908497,1.651821242,1.753995752,2.202908497,1.202908497,2.719908497,0.685908497,2.167843158,2.093627451,1.702908497,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.678888889,1.680490196,1.682091503
9/16/2023 12:56,1.664477124,1.664477124,1.61454281,1.714411438,2.164477124,1.164477124,2.681677124,0.647277124,1.661075909,2.093627451,1.664477124,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.702908497,1.678888889,1.680490196
9/16/2023 13:01,1.686895425,1.686895425,1.636288562,1.737502288,2.186895425,1.186895425,2.704295425,0.669495425,1.787899642,2.093627451,1.686895425,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.664477124,1.702908497,1.678888889
9/16/2023 13:06,1.694901961,1.694901961,1.644054902,1.74574902,2.194901961,1.194901961,2.712501961,0.677301961,1.711805656,2.093627451,2.194901961,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,1.686895425,1.664477124,1.702908497
9/16/2023 13:11,1.688496732,1.688496732,1.63784183,1.739151634,2.188496732,1.188496732,2.706296732,0.670696732,1.545779798,2.093627451,1.688496732,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.694901961,1.686895425,1.664477124
9/16/2023 13:15,1.696503268,1.696503268,1.64560817,1.747398366,2.196503268,1.196503268,2.714503268,0.678503268,1.332351212,2.093627451,1.696503268,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.688496732,1.694901961,1.686895425
9/16/2023 13:20,1.691699346,1.691699346,1.640948366,1.742450327,2.191699346,1.191699346,2.709899346,0.673499346,1.55054465,2.093627451,1.691699346,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.696503268,1.688496732,1.694901961
9/16/2023 13:25,1.669281046,1.669281046,1.619202614,1.719359477,2.169281046,1.169281046,2.687681046,0.650881046,1.39088937,2.093627451,1.669281046,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.691699346,1.696503268,1.688496732
9/16/2023 13:30,1.68369281,1.68369281,1.633182026,1.734203595,2.18369281,1.18369281,2.70229281,0.66509281,2.024513226,2.093627451,1.68369281,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.669281046,1.691699346,1.696503268
9/16/2023 13:34,1.667679739,1.667679739,1.617649346,1.717710131,2.167679739,1.167679739,2.686479739,0.648879739,1.6446578,2.093627451,1.667679739,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.68369281,1.669281046,1.691699346
9/16/2023 13:39,1.677287582,1.677287582,1.626968954,1.727606209,2.177287582,1.177287582,2.696287582,0.658287582,1.608103716,2.093627451,1.677287582,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.667679739,1.68369281,1.669281046
9/16/2023 13:44,1.677287582,1.677287582,1.626968954,1.727606209,2.177287582,1.177287582,2.696487582,0.658087582,1.855118347,2.093627451,2.177287582,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.677287582,1.667679739,1.68369281
9/16/2023 13:49,1.674084967,1.674084967,1.623862418,1.724307516,2.174084967,1.174084967,2.693484967,0.654684967,1.449734747,2.093627451,1.674084967,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.677287582,1.677287582,1.667679739
9/16/2023 13:54,1.658071895,1.658071895,1.608329739,1.707814052,2.158071895,1.158071895,2.677671895,0.638471895,1.504699088,2.093627451,1.658071895,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.674084967,1.677287582,1.677287582
9/16/2023 13:58,1.669281046,1.669281046,1.619202614,1.719359477,2.169281046,1.169281046,2.689081046,0.649481046,1.6828955,2.093627451,1.669281046,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.658071895,1.674084967,1.677287582
9/16/2023 14:03,1.70130719,1.70130719,1.650267974,1.752346405,2.20130719,1.20130719,2.72130719,0.68130719,1.907060988,2.093627451,1.70130719,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.669281046,1.658071895,1.674084967
9/16/2023 14:08,1.682091503,1.682091503,1.631628758,1.732554248,2.182091503,1.182091503,2.702291503,0.661891503,1.782428512,2.093627451,1.682091503,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.70130719,1.669281046,1.658071895
